,genotype,fitness,tree_depth,phenotype,other_info,mapping_values
240,"[[0], [3], [], [], [0], [], [0], [7, 0, 0]]",,3,0.700+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
241,"[[0], [3], [], [], [0], [], [0], [9, 8, 4]]",,3,0.984+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
242,"[[0], [3], [], [], [0], [], [0], [9, 2, 6]]",,3,0.926+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
243,"[[0], [3], [], [], [0], [], [0], [0, 1, 2]]",,3,0.012+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
244,"[[0], [3], [], [], [0], [], [0], [5, 3, 2]]",,3,0.532+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
245,"[[0], [3], [], [], [0], [], [0], [2, 9, 4]]",,3,0.294+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
246,"[[0], [1], [], [3], [], [0], [0, 0], [5, 7, 9, 9, 2, 9, 6, 7, 6, 6]]",0.5788585497919537,5,0.579+((_sig_(0.929*(x[0]-67.66)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
247,"[[0], [1], [], [3], [], [0], [0, 0], [8, 0, 2, 9, 4, 3, 1, 1, 9, 1]]",0.9197475067215081,5,0.802+((_sig_(0.943*(x[0]-11.91)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
248,"[[0], [2], [], [], [], [0], [0], [5, 3, 6, 4, 2, 5, 1]]",3.7379140387652408,4,0.536+(42.51),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
249,"[[0], [3], [], [], [0], [], [0], [4, 6, 2]]",,3,0.462+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
250,"[[0], [1], [], [1], [], [0, 0], [0], [9, 0, 3, 0, 8, 0, 5, 1, 1, 0, 3]]",4.24011692827545,5,0.903+((_exp_((x[0]-08.05)|_div_|11.03))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
251,"[[0], [3], [], [], [0], [], [0], [5, 8, 2]]",,3,0.582+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
252,"[[0], [1], [], [2], [], [0, 0], [0], [2, 4, 0, 8, 8, 6, 7, 1, 8, 2, 0]]",0.3975383276807633,5,0.240+((_exp_((x[0]-88.67)|_div_|18.20))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
253,"[[0], [1], [], [3], [], [0], [0, 0], [4, 8, 0, 2, 4, 1, 2, 8, 5, 0]]",0.7354513410172078,5,0.480+((_sig_(0.241*(x[0]-28.50)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
254,"[[0], [1], [], [1], [], [0, 0], [0], [2, 1, 3, 5, 0, 2, 5, 9, 5, 0, 6]]",0.7434910750548478,5,0.213+((_exp_((x[0]-50.25)|_div_|95.06))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
255,"[[0], [1, 1], [], [0, 2], [], [0, 0], [0], [1, 5, 3, 7, 6, 7, 9, 4, 8, 1, 6]]",1.0900410931175033,7,0.153+((_exp_((_exp_((x[0]-76.79)|_div_|48.16))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 2, 0, 2, 1, 11]"
256,"[[0], [1, 1], [], [0, 1], [], [0, 0], [0], [3, 8, 4, 5, 2, 6, 2, 7, 6, 9, 5]]",1.376975693210628,7,0.384+((_exp_((_exp_((x[0]-52.62)|_div_|76.95))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 2, 0, 2, 1, 11]"
257,"[[0], [0, 1, 2], [2], [1], [], [0, 0, 0], [0], [1, 0, 3, 9, 0, 2, 5, 4, 5, 8, 2, 7, 8, 8, 4]]",3.412232023748494,6,0.103+(((_exp_((x[0]-90.25)|_div_|45.82)))*(78.84)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 3, 1, 15]"
258,"[[0], [3], [], [], [0], [], [0], [7, 0, 5]]",,3,0.705+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
259,"[[0], [3], [], [], [0], [], [0], [7, 8, 0]]",,3,0.780+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
260,"[[0], [0, 2, 2], [3], [], [], [0, 0], [0], [2, 8, 6, 0, 3, 2, 8, 6, 8, 8, 5]]",0.241650847656866,5,0.286+((03.28)|_div_|(68.85)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 2, 1, 11]"
261,"[[0], [0, 2, 1, 2], [3], [0], [], [0, 0], [0], [3, 4, 7, 1, 5, 6, 1, 4, 7, 1, 4]]",0.25157398294894406,7,0.347+((15.61)|_div_|((_exp_(47.14)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 4, 1, 1, 0, 2, 1, 11]"
262,"[[0], [0, 2, 2], [1], [], [], [0, 0], [0], [1, 9, 5, 5, 7, 5, 9, 5, 6, 7, 3]]",0.6732879382332976,5,0.195+((57.59)-(56.73)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 2, 1, 11]"
263,"[[0], [0, 3, 3], [3], [], [0, 0], [], [0], [3, 1, 1]]",0.7906321889370198,4,0.311+((x[0])|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 2, 0, 1, 3]"
264,"[[0], [1], [], [1], [], [0, 0], [0], [6, 2, 2, 5, 2, 9, 8, 7, 1, 2, 0]]",0.9034158466996228,5,0.622+((_exp_((x[0]-52.98)|_div_|71.20))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
265,"[[0], [1], [], [1], [], [0, 0], [0], [8, 8, 1, 1, 5, 2, 6, 5, 2, 1, 1]]",1.3084391338730006,5,0.881+((_exp_((x[0]-15.26)|_div_|52.11))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
266,"[[0], [2], [], [], [], [0], [0], [7, 7, 7, 1, 5, 6, 4]]",2.8101503530952385,4,0.777+(15.64),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
267,"[[0], [2], [], [], [], [0], [0], [7, 9, 8, 1, 6, 1, 2]]",2.8385084358150956,4,0.798+(16.12),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
268,"[[0], [2], [], [], [], [0], [0], [0, 3, 8, 1, 8, 3, 5]]",2.9173543598847242,4,0.038+(18.35),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
269,"[[0], [0, 1, 2], [2], [3], [], [0, 0], [0, 0], [9, 3, 0, 3, 2, 7, 2, 2, 4, 3, 5, 5, 2, 4]]",3.521920563680248,6,0.930+(((_sig_(0.327*(x[0]-22.43))))*(55.24)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 2, 2, 14]"
270,"[[0], [2], [], [], [], [0], [0], [6, 2, 8, 3, 6, 3, 7]]",3.590216028183221,4,0.628+(36.37),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
271,"[[0], [2], [], [], [], [0], [0], [9, 7, 2, 3, 6, 8, 2]]",3.6108961056733895,4,0.972+(36.82),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
272,"[[0], [2], [], [], [], [0], [0], [9, 4, 5, 3, 8, 7, 8]]",3.659523215602321,4,0.945+(38.78),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
273,"[[0], [2], [], [], [], [0], [0], [8, 3, 6, 4, 4, 7, 3]]",3.7935490862502164,4,0.836+(44.73),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
274,"[[0], [2], [], [], [], [0], [0], [7, 0, 6, 5, 0, 9, 4]]",3.9162664321143814,4,0.706+(50.94),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
275,"[[0], [2], [], [], [], [0], [0], [8, 1, 8, 5, 1, 4, 3]]",3.927636213206611,4,0.818+(51.43),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
276,"[[0], [2], [], [], [], [0], [0], [2, 4, 4, 5, 4, 4, 5]]",3.972547603295354,4,0.244+(54.45),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
277,"[[0], [2], [], [], [], [0], [0], [4, 0, 7, 6, 0, 8, 9]]",4.0845865673741395,4,0.407+(60.89),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
278,"[[0], [0, 1, 2], [2], [2], [], [0, 0, 0], [0], [5, 9, 7, 6, 8, 6, 7, 6, 3, 3, 0, 9, 7, 0, 0]]",4.1872386605722856,6,0.597+(((_exp_((x[0]-68.67)|_div_|63.30)))*(97.00)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 3, 1, 15]"
279,"[[0], [0, 2, 2], [0], [], [], [0, 0], [0], [7, 7, 5, 7, 7, 0, 0, 0, 2, 2, 5]]",4.34742700447752,5,0.775+((77.00)+(02.25)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 2, 1, 11]"
280,"[[0], [2], [], [], [], [0], [0], [5, 0, 5, 8, 4, 2, 2]]",4.4038129496670955,4,0.505+(84.22),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
281,"[[0], [2], [], [], [], [0], [0], [3, 5, 9, 8, 8, 9, 1]]",4.455461833974415,4,0.359+(88.91),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
282,"[[0], [2], [], [], [], [0], [0], [6, 2, 4, 9, 4, 8, 8]]",4.52225128580594,4,0.624+(94.88),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
283,"[[0], [2], [], [], [], [0], [0], [2, 9, 3, 9, 5, 4, 0]]",4.524207812440555,4,0.293+(95.40),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
284,"[[0], [2], [], [], [], [0], [0], [3, 4, 1, 9, 6, 2, 5]]",4.533451954426747,4,0.341+(96.25),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
285,"[[0], [0, 3, 3], [2], [], [0, 0], [], [0], [3, 3, 9]]",7.276751590587412,4,0.339+((x[0])*(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 2, 0, 1, 3]"
286,"[[0], [0, 1, 1, 3, 1], [0], [0, 0, 2], [0], [0, 0], [0], [0, 3, 6, 1, 8, 0, 7, 4, 7, 5, 9]]",inf,8,0.036+(((_exp_((_exp_(x[0])))))+((_exp_((x[0]-18.07)|_div_|47.59)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 5, 1, 3, 1, 2, 1, 11]"
287,"[[0], [3], [], [], [0], [], [0], [7, 2, 2]]",,3,0.722+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
288,"[[0], [3], [], [], [0], [], [0], [7, 0, 9]]",,3,0.709+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
289,"[[0], [3], [], [], [0], [], [0], [0, 8, 2]]",,3,0.082+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
290,"[[0], [3], [], [], [0], [], [0], [2, 0, 7]]",,3,0.207+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
291,"[[0], [3], [], [], [0], [], [0], [6, 8, 0]]",,3,0.680+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
292,"[[0], [0, 3, 2], [1], [], [0], [0], [0], [6, 4, 5, 4, 5, 0, 5]]",,5,0.645+((x[0])-(45.05)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
293,"[[0], [2], [], [], [], [0], [0], [3, 7, 0, 7, 1, 6, 4]]",4.24326721516617,4,0.370+(71.64),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
294,"[[0], [0, 3, 3], [2], [], [0, 0], [], [0], [0, 2, 6]]",7.275747345085834,4,0.026+((x[0])*(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 2, 0, 1, 3]"
295,"[[0], [3], [], [], [0], [], [0], [5, 0, 2]]",,3,0.502+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
296,"[[0], [3], [], [], [0], [], [0], [7, 7, 1]]",,3,0.771+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
297,"[[0], [3], [], [], [0], [], [0], [5, 2, 2]]",,3,0.522+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
298,"[[0], [0, 2, 2], [1], [], [], [0, 0], [0], [7, 9, 4, 2, 6, 0, 7, 8, 9, 8, 5]]",,5,0.794+((26.07)-(89.85)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 2, 1, 11]"
299,"[[0], [3], [], [], [0], [], [0], [9, 4, 5]]",,3,0.945+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
300,"[[0], [3], [], [], [0], [], [0], [5, 1, 1]]",,3,0.511+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
301,"[[0], [0, 2, 3], [3], [], [0], [0], [0], [8, 1, 5, 1, 3, 4, 6]]",,5,0.815+((13.46)|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
302,"[[0], [3], [], [], [0], [], [0], [6, 8, 8]]",,3,0.688+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
303,"[[0], [3], [], [], [0], [], [0], [3, 8, 7]]",,3,0.387+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
304,"[[0], [3], [], [], [0], [], [0], [8, 0, 5]]",,3,0.805+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
305,"[[0], [0, 3, 2], [2], [], [0], [0], [0], [4, 9, 7, 1, 3, 2, 0]]",,5,0.497+((x[0])*(13.20)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
306,"[[0], [3], [], [], [0], [], [0], [8, 1, 7]]",,3,0.817+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
307,"[[0], [3], [], [], [0], [], [0], [3, 6, 7]]",,3,0.367+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
308,"[[0], [3], [], [], [0], [], [0], [4, 1, 9]]",,3,0.419+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
309,"[[0], [3], [], [], [0], [], [0], [3, 6, 8]]",,3,0.368+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
310,"[[0], [3], [], [], [0], [], [0], [4, 9, 1]]",,3,0.491+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
311,"[[0], [3], [], [], [0], [], [0], [1, 5, 6]]",,3,0.156+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
312,"[[0], [0, 1, 3], [2], [1], [0], [0, 0], [0], [2, 5, 8, 0, 3, 0, 8, 1, 9, 0, 7]]",,6,0.258+(((_exp_((x[0]-03.08)|_div_|19.07)))*(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 1, 2, 1, 11]"
313,"[[0], [1, 3], [], [0], [0], [], [0], [2, 5, 2]]",53.16664479607686,5,0.252+((_exp_(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 1, 1, 0, 1, 3]"
314,"[[0], [3], [], [], [0], [], [0], [4, 8, 0]]",,3,0.480+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
315,"[[0], [3], [], [], [0], [], [0], [4, 5, 6]]",,3,0.456+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
316,"[[0], [3], [], [], [0], [], [0], [2, 7, 9]]",,3,0.279+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
317,"[[0], [1], [], [3], [], [0], [0, 0], [7, 3, 8, 6, 8, 3, 5, 4, 4, 2]]",0.7264470983110295,5,0.738+((_sig_(0.683*(x[0]-54.42)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
318,"[[0], [2], [], [], [], [0], [0], [5, 3, 8, 6, 7, 1, 6]]",4.182391820379805,4,0.538+(67.16),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
319,"[[0], [0, 2, 3], [2], [], [0], [0], [0], [9, 9, 4, 9, 3, 0, 5]]",,5,0.994+((93.05)*(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
320,"[[0], [3], [], [], [0], [], [0], [5, 2, 4]]",,3,0.524+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
321,"[[0], [1], [], [3], [], [0], [0, 0], [0, 1, 4, 4, 8, 5, 4, 1, 9, 8]]",0.4785736803334859,5,0.014+((_sig_(0.485*(x[0]-41.98)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
322,"[[0], [3], [], [], [0], [], [0], [2, 4, 6]]",,3,0.246+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
323,"[[0], [1], [], [1], [], [0, 0], [0], [4, 1, 3, 9, 4, 4, 9, 2, 8, 4, 2]]",0.4922205702760051,5,0.413+((_exp_((x[0]-94.49)|_div_|28.42))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
324,"[[0], [1], [], [3], [], [0], [0, 0], [1, 1, 0, 3, 2, 0, 4, 3, 0, 2]]",0.5065231001397503,5,0.110+((_sig_(0.320*(x[0]-43.02)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
325,"[[0], [0, 1, 1], [0], [3, 3], [], [0, 0], [0, 0, 0], [6, 3, 2, 6, 7, 6, 6, 3, 5, 7, 6, 9, 8, 6, 7, 2, 9]]",0.7603588784004021,6,0.632+(((_sig_(0.676*(x[0]-63.57))))+((_sig_(0.698*(x[0]-67.29))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 2, 0, 2, 3, 17]"
326,"[[0], [1], [], [2], [], [0, 0], [0], [2, 1, 4, 3, 7, 1, 0, 8, 9, 1, 8]]",0.8132852454554994,5,0.214+((_exp_((x[0]-37.10)|_div_|89.18))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
327,"[[0], [0, 2, 2], [1], [], [], [0, 0], [0], [5, 8, 8, 9, 1, 7, 9, 9, 2, 9, 5]]",0.896330289741285,5,0.588+((91.79)-(92.95)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 2, 1, 11]"
328,"[[0], [1], [], [2], [], [0, 0], [0], [0, 7, 1, 0, 4, 6, 6, 8, 0, 6, 6]]",0.9881458321684112,5,0.071+((_exp_((x[0]-04.66)|_div_|80.66))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
329,"[[0], [0, 3, 2], [3], [], [0], [0], [0], [7, 4, 4, 3, 9, 7, 6]]",1.0027261255593005,5,0.744+((x[0])|_div_|(39.76)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
330,"[[0], [1], [], [1], [], [0, 0], [0], [2, 7, 5, 3, 8, 9, 6, 2, 6, 1, 3]]",1.162444436411914,5,0.275+((_exp_((x[0]-38.96)|_div_|26.13))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
331,"[[0], [0, 1, 3], [3], [1], [0], [0, 0], [0], [5, 6, 6, 3, 1, 5, 8, 0, 8, 0, 3]]",1.2220376497422651,6,0.566+(((_exp_((x[0]-31.58)|_div_|08.03)))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 1, 2, 1, 11]"
332,"[[0], [2], [], [], [], [0], [0], [0, 5, 1, 1, 7, 2, 4]]",2.859111084075897,4,0.051+(17.24),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
333,"[[0], [2], [], [], [], [0], [0], [8, 2, 5, 2, 4, 3, 4]]",3.21711396115868,4,0.825+(24.34),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
334,"[[0], [0, 1, 1], [2], [1, 3], [], [0, 0, 0], [0, 0], [6, 5, 5, 1, 3, 5, 8, 1, 1, 8, 9, 4, 3, 4, 3, 3, 5, 3]]",3.519079295702377,6,0.655+(((_exp_((x[0]-13.58)|_div_|11.89)))*((_sig_(0.434*(x[0]-33.53))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 2, 0, 3, 2, 18]"
335,"[[0], [2], [], [], [], [0], [0], [8, 2, 2, 5, 5, 1, 1]]",3.994532377026973,4,0.822+(55.11),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
336,"[[0], [2], [], [], [], [0], [0], [2, 9, 2, 5, 6, 1, 6]]",4.003624465162437,4,0.292+(56.16),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
337,"[[0], [2], [], [], [], [0], [0], [5, 0, 0, 6, 4, 1, 5]]",4.137010050530296,4,0.500+(64.15),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
338,"[[0], [2], [], [], [], [0], [0], [3, 6, 5, 6, 9, 3, 4]]",4.211187579023328,4,0.365+(69.34),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
339,"[[0], [1, 1, 1, 1], [], [0, 0, 0, 1], [], [0, 0], [0], [7, 8, 7, 4, 2, 7, 1, 1, 6, 2, 3]]",inf,11,0.787+((_exp_((_exp_((_exp_((_exp_((x[0]-42.71)|_div_|16.23))))))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 4, 0, 4, 0, 2, 1, 11]"
340,"[[0], [3], [], [], [0], [], [0], [6, 2, 7]]",,3,0.627+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
341,"[[0], [3], [], [], [0], [], [0], [2, 3, 5]]",,3,0.235+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
342,"[[0], [3], [], [], [0], [], [0], [6, 7, 7]]",,3,0.677+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
343,"[[0], [3], [], [], [0], [], [0], [5, 7, 5]]",,3,0.575+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
344,"[[0], [3], [], [], [0], [], [0], [8, 2, 4]]",,3,0.824+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
345,"[[0], [3], [], [], [0], [], [0], [6, 0, 9]]",,3,0.609+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
346,"[[0], [1], [], [3], [], [0], [0, 0], [1, 7, 8, 6, 2, 9, 8, 8, 7, 1]]",0.21980891432957858,5,0.178+((_sig_(0.629*(x[0]-88.71)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
347,"[[0], [1, 2], [], [0], [], [0], [0], [7, 9, 5, 0, 2, 2, 6]]",2.3844104641871176,6,0.795+((_exp_(02.26))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 1, 0, 1, 1, 7]"
348,"[[0], [2], [], [], [], [0], [0], [2, 3, 8, 2, 7, 5, 8]]",3.3136890397458703,4,0.238+(27.58),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
349,"[[0], [2], [], [], [], [0], [0], [3, 3, 3, 3, 7, 4, 4]]",3.6104062042369067,4,0.333+(37.44),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
