,genotype,fitness,tree_depth,phenotype,other_info,mapping_values
558,"[[0], [1, 4, 3, 1, 3, 4], [], [], [0, 0], [], [0, 0], [0, 0], [1, 0], [], [0, 0], [0, 0, 0, 0], [], [], [], [0, 0, 0, 0], [], [0, 0], [0, 0, 0, 0]]",1.8171606497670154,5,(1-_sig_(0.2*(x[0]-(18.975+33.941))))*(1-_exp_((18.975+33.941-x[0])|_div_|40.076)) + _sig_(0.2*(x[0]-(18.975+33.941)))*(_exp_((18.975+33.941-x[0])|_div_|40.076)+1),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 6, 0, 0, 2, 0, 2, 2, 2, 0, 2, 4, 0, 0, 0, 4, 0, 2, 4]"
559,"[[0], [1, 4, 4, 1, 3, 4], [], [], [0], [], [0], [0], [0, 0], [], [0, 0], [0, 0, 0], [], [], [], [0, 0, 0], [], [0], [0, 0, 0]]",1.8225911005861284,5,(1-_sig_(0.2*(x[0]-(18.975+33.941))))*(1+1) + _sig_(0.2*(x[0]-(18.975+33.941)))*(_exp_((18.975+33.941-x[0])|_div_|40.076)+1),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 6, 0, 0, 1, 0, 1, 1, 2, 0, 2, 3, 0, 0, 0, 3, 0, 1, 3]"
560,"[[0], [0, 4, 4, 0, 3, 4], [], [], [0], [], [0], [0], [0, 2], [], [0, 0], [0, 0, 0], [], [], [], [0, 0, 0], [], [0], [0, 0, 0]]",1.8225911005861284,5,(1-_sig_(0.2*(x[0]-(18.975+33.941))))*1+1 + _sig_(0.2*(x[0]-(18.975+33.941)))*_exp_((18.975+33.941-x[0])|_div_|40.076)*1,"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 6, 0, 0, 1, 0, 1, 1, 2, 0, 2, 3, 0, 0, 0, 3, 0, 1, 3]"
561,"[[0], [0, 4, 4, 3], [], [], [0], [], [0], [0], [0], [], [0, 0], [0, 0, 0], [], [], [], [0, 0, 0], [], [0], [0, 0, 0]]",1.8225911005861284,4,(1-_sig_(0.2*(x[0]-(18.975+33.941))))*1+1 + _sig_(0.2*(x[0]-(18.975+33.941)))*_exp_((18.975+33.941-x[0])|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 4, 0, 0, 1, 0, 1, 1, 1, 0, 2, 3, 0, 0, 0, 3, 0, 1, 3]"
562,"[[0], [0, 4, 4, 3], [], [], [0], [], [0], [0], [0], [], [0, 0], [0, 0, 0], [], [], [], [0, 0, 0], [], [0], [0, 0, 0]]",1.8225911005861284,4,(1-_sig_(0.2*(x[0]-(18.975+33.941))))*1+1 + _sig_(0.2*(x[0]-(18.975+33.941)))*_exp_((18.975+33.941-x[0])|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 4, 0, 0, 1, 0, 1, 1, 1, 0, 2, 3, 0, 0, 0, 3, 0, 1, 3]"
563,"[[0], [0, 4, 4, 3], [], [], [0], [], [0], [0], [0], [], [0, 0], [0, 0, 0], [], [], [], [0, 0, 0], [], [0], [0, 0, 0]]",1.8225911005861284,4,(1-_sig_(0.2*(x[0]-(18.975+33.941))))*1+1 + _sig_(0.2*(x[0]-(18.975+33.941)))*_exp_((18.975+33.941-x[0])|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 4, 0, 0, 1, 0, 1, 1, 1, 0, 2, 3, 0, 0, 0, 3, 0, 1, 3]"
564,"[[0], [4, 0, 3, 4], [], [], [0], [], [0], [0], [0], [], [0, 0], [0, 0, 0], [], [], [], [0, 0, 0], [], [0], [0, 0, 0]]",1.8225911005861286,5,(1-_sig_(0.2*(x[0]-(18.975+33.941))))*1 + _sig_(0.2*(x[0]-(18.975+33.941)))*_exp_((18.975+33.941-x[0])|_div_|40.076)+1,"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 4, 0, 0, 1, 0, 1, 1, 1, 0, 2, 3, 0, 0, 0, 3, 0, 1, 3]"
565,"[[0], [4, 0, 3, 4], [], [], [0], [], [0], [0], [0], [], [0, 0], [0, 0, 0], [], [], [], [0, 0, 0], [], [0], [0, 0, 0]]",1.8225911005861286,5,(1-_sig_(0.2*(x[0]-(18.975+33.941))))*1 + _sig_(0.2*(x[0]-(18.975+33.941)))*_exp_((18.975+33.941-x[0])|_div_|40.076)+1,"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 4, 0, 0, 1, 0, 1, 1, 1, 0, 2, 3, 0, 0, 0, 3, 0, 1, 3]"
566,"[[0], [0, 4, 4, 4], [], [], [], [], [], [], [0], [], [0, 0], [0, 0], [], [], [], [0, 0], [], [], [0, 0]]",1.9513334652012881,3,(1-_sig_(0.2*(x[0]-(18.975+33.941))))*1+1 + _sig_(0.2*(x[0]-(18.975+33.941)))*1,"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 4, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 2, 0, 0, 2]"
567,"[[0], [0, 4, 4, 4], [], [], [], [], [], [], [0], [], [0, 0], [0, 0], [], [], [], [0, 0], [], [], [0, 0]]",1.9513334652012881,3,(1-_sig_(0.2*(x[0]-(18.975+33.941))))*1+1 + _sig_(0.2*(x[0]-(18.975+33.941)))*1,"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 4, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 2, 0, 0, 2]"
